id,lat,lon,n_nodes,source,zoom,grid,tile_x0,tile_y0,blank_tiles,status,path
TPS_00198,25.085794,121.525683,4,taipei_udd_Image_2025,21,4,1756512,897533,0,ok,taipei_z21/images/TPS_00198.jpg
TPS_00200,25.118043,121.53244,4,taipei_udd_Image_2025,21,4,1756552,897325,0,ok,taipei_z21/images/TPS_00200.jpg
TPS_00199,25.063114,121.564882,4,taipei_udd_Image_2025,21,4,1756741,897679,0,ok,taipei_z21/images/TPS_00199.jpg
TPS_00202,25.052011,121.605457,4,taipei_udd_Image_2025,21,4,1756977,897750,0,ok,taipei_z21/images/TPS_00202.jpg
TPS_00201,24.998977,121.591668,4,taipei_udd_Image_2025,21,4,1756897,898091,0,ok,taipei_z21/images/TPS_00201.jpg
TPS_00203,25.055734,121.54916,4,taipei_udd_Image_2025,21,4,1756649,897726,0,ok,taipei_z21/images/TPS_00203.jpg
TPS_00204,24.989313,121.573758,4,taipei_udd_Image_2025,21,4,1756792,898153,0,ok,taipei_z21/images/TPS_00204.jpg
TPS_00207,24.986129,121.556238,4,taipei_udd_Image_2025,21,4,1756690,898174,0,ok,taipei_z21/images/TPS_00207.jpg
TPS_00205,25.058179,121.554282,4,taipei_udd_Image_2025,21,4,1756679,897710,0,ok,taipei_z21/images/TPS_00205.jpg
TPS_00206,25.059025,121.56492,4,taipei_udd_Image_2025,21,4,1756741,897705,0,ok,taipei_z21/images/TPS_00206.jpg
TPS_00209,24.984499,121.561689,4,taipei_udd_Image_2025,21,4,1756722,898184,0,ok,taipei_z21/images/TPS_00209.jpg
TPS_00210,24.988385,121.565304,4,taipei_udd_Image_2025,21,4,1756743,898159,0,ok,taipei_z21/images/TPS_00210.jpg
TPS_00208,24.988111,121.573604,4,taipei_udd_Image_2025,21,4,1756792,898161,0,ok,taipei_z21/images/TPS_00208.jpg
TPS_00211,25.021367,121.496077,4,taipei_udd_Image_2025,21,4,1756340,897947,0,ok,taipei_z21/images/TPS_00211.jpg
TPS_00212,24.982643,121.562362,4,taipei_udd_Image_2025,21,4,1756726,898196,0,ok,taipei_z21/images/TPS_00212.jpg
TPS_00213,24.987773,121.570669,4,taipei_udd_Image_2025,21,4,1756774,898163,0,ok,taipei_z21/images/TPS_00213.jpg
TPS_00214,24.983178,121.56919,4,taipei_udd_Image_2025,21,4,1756766,898193,0,ok,taipei_z21/images/TPS_00214.jpg
TPS_00215,24.988678,121.570638,4,taipei_udd_Image_2025,21,4,1756774,898157,0,ok,taipei_z21/images/TPS_00215.jpg
TPS_00218,25.003145,121.547872,4,taipei_udd_Image_2025,21,4,1756642,898064,0,ok,taipei_z21/images/TPS_00218.jpg
TPS_00216,25.054173,121.563863,4,taipei_udd_Image_2025,21,4,1756735,897736,0,ok,taipei_z21/images/TPS_00216.jpg
TPS_00219,24.986769,121.562659,4,taipei_udd_Image_2025,21,4,1756728,898169,0,ok,taipei_z21/images/TPS_00219.jpg
TPS_00217,24.991698,121.571117,4,taipei_udd_Image_2025,21,4,1756777,898138,0,ok,taipei_z21/images/TPS_00217.jpg
TPS_00220,24.985619,121.567415,4,taipei_udd_Image_2025,21,4,1756756,898177,0,ok,taipei_z21/images/TPS_00220.jpg
TPS_00221,24.987768,121.56223,4,taipei_udd_Image_2025,21,4,1756725,898163,0,ok,taipei_z21/images/TPS_00221.jpg
TPS_00222,24.98476,121.566767,4,taipei_udd_Image_2025,21,4,1756752,898182,0,ok,taipei_z21/images/TPS_00222.jpg
TPS_00223,24.986858,121.568369,4,taipei_udd_Image_2025,21,4,1756761,898169,0,ok,taipei_z21/images/TPS_00223.jpg
TPS_00224,24.991473,121.568321,4,taipei_udd_Image_2025,21,4,1756761,898139,0,ok,taipei_z21/images/TPS_00224.jpg
TPS_00225,25.079098,121.573539,4,taipei_udd_Image_2025,21,4,1756791,897576,0,ok,taipei_z21/images/TPS_00225.jpg
TPS_00226,24.986623,121.560925,4,taipei_udd_Image_2025,21,4,1756718,898170,0,ok,taipei_z21/images/TPS_00226.jpg
TPS_00227,24.98767,121.560554,4,taipei_udd_Image_2025,21,4,1756716,898164,0,ok,taipei_z21/images/TPS_00227.jpg
TPS_00228,24.996126,121.544684,4,taipei_udd_Image_2025,21,4,1756623,898109,0,ok,taipei_z21/images/TPS_00228.jpg
TPS_00229,24.99512,121.544682,4,taipei_udd_Image_2025,21,4,1756623,898116,0,ok,taipei_z21/images/TPS_00229.jpg
TPS_00230,24.999336,121.547259,4,taipei_udd_Image_2025,21,4,1756638,898089,0,ok,taipei_z21/images/TPS_00230.jpg
TPS_00231,25.000818,121.54982,4,taipei_udd_Image_2025,21,4,1756653,898079,0,ok,taipei_z21/images/TPS_00231.jpg
TPS_00232,25.001543,121.552593,4,taipei_udd_Image_2025,21,4,1756669,898074,0,ok,taipei_z21/images/TPS_00232.jpg
TPS_00233,25.000844,121.554576,4,taipei_udd_Image_2025,21,4,1756681,898079,0,ok,taipei_z21/images/TPS_00233.jpg
TPS_00234,25.062071,121.546676,4,taipei_udd_Image_2025,21,4,1756635,897685,0,ok,taipei_z21/images/TPS_00234.jpg
TPS_00235,25.063341,121.547146,4,taipei_udd_Image_2025,21,4,1756637,897677,0,ok,taipei_z21/images/TPS_00235.jpg
TPS_00236,25.063357,121.542539,4,taipei_udd_Image_2025,21,4,1756611,897677,0,ok,taipei_z21/images/TPS_00236.jpg
TPS_00237,25.051985,121.563777,4,taipei_udd_Image_2025,21,4,1756734,897750,0,ok,taipei_z21/images/TPS_00237.jpg
TPS_00238,25.053767,121.557715,4,taipei_udd_Image_2025,21,4,1756699,897739,0,ok,taipei_z21/images/TPS_00238.jpg
TPS_00239,25.053477,121.555096,4,taipei_udd_Image_2025,21,4,1756684,897741,0,ok,taipei_z21/images/TPS_00239.jpg
TPS_00240,25.057731,121.54623,4,taipei_udd_Image_2025,21,4,1756632,897713,0,ok,taipei_z21/images/TPS_00240.jpg
TPS_00241,25.056067,121.542166,4,taipei_udd_Image_2025,21,4,1756608,897724,0,ok,taipei_z21/images/TPS_00241.jpg
TPS_00242,25.056154,121.539133,4,taipei_udd_Image_2025,21,4,1756591,897723,0,ok,taipei_z21/images/TPS_00242.jpg
TPS_00243,25.051631,121.555215,4,taipei_udd_Image_2025,21,4,1756684,897752,0,ok,taipei_z21/images/TPS_00243.jpg
TPS_00244,25.050071,121.565378,4,taipei_udd_Image_2025,21,4,1756744,897762,0,ok,taipei_z21/images/TPS_00244.jpg
TPS_00245,25.056253,121.55561,4,taipei_udd_Image_2025,21,4,1756687,897723,0,ok,taipei_z21/images/TPS_00245.jpg
TPS_00246,25.057829,121.550514,4,taipei_udd_Image_2025,21,4,1756657,897713,0,ok,taipei_z21/images/TPS_00246.jpg
TPS_00247,25.063371,121.544248,4,taipei_udd_Image_2025,21,4,1756621,897677,0,ok,taipei_z21/images/TPS_00247.jpg
TPS_00248,25.064305,121.544257,4,taipei_udd_Image_2025,21,4,1756621,897671,0,ok,taipei_z21/images/TPS_00248.jpg
TPS_00249,25.053629,121.533041,4,taipei_udd_Image_2025,21,4,1756555,897740,0,ok,taipei_z21/images/TPS_00249.jpg
TPS_00250,25.060357,121.533223,4,taipei_udd_Image_2025,21,4,1756556,897696,0,ok,taipei_z21/images/TPS_00250.jpg
TPS_00251,25.06368,121.537037,4,taipei_udd_Image_2025,21,4,1756579,897675,0,ok,taipei_z21/images/TPS_00251.jpg
TPS_00252,25.101228,121.503637,4,taipei_udd_Image_2025,21,4,1756384,897433,0,ok,taipei_z21/images/TPS_00252.jpg
TPS_00253,25.06807,121.538231,4,taipei_udd_Image_2025,21,4,1756586,897647,0,ok,taipei_z21/images/TPS_00253.jpg
TPS_00254,25.068651,121.512275,4,taipei_udd_Image_2025,21,4,1756434,897643,0,ok,taipei_z21/images/TPS_00254.jpg
TPS_00255,25.068597,121.515877,4,taipei_udd_Image_2025,21,4,1756455,897643,0,ok,taipei_z21/images/TPS_00255.jpg
TPS_00256,25.05625,121.552966,4,taipei_udd_Image_2025,21,4,1756671,897723,0,ok,taipei_z21/images/TPS_00256.jpg
TPS_00257,25.060172,121.551226,4,taipei_udd_Image_2025,21,4,1756661,897698,0,ok,taipei_z21/images/TPS_00257.jpg
TPS_00258,25.064331,121.565759,4,taipei_udd_Image_2025,21,4,1756746,897671,0,ok,taipei_z21/images/TPS_00258.jpg
TPS_00259,25.063997,121.581849,4,taipei_udd_Image_2025,21,4,1756840,897673,0,ok,taipei_z21/images/TPS_00259.jpg
TPS_00260,25.064191,121.580046,4,taipei_udd_Image_2025,21,4,1756829,897672,0,ok,taipei_z21/images/TPS_00260.jpg
TPS_00261,25.064287,121.540949,4,taipei_udd_Image_2025,21,4,1756601,897671,0,ok,taipei_z21/images/TPS_00261.jpg
TPS_00262,25.081427,121.565216,4,taipei_udd_Image_2025,21,4,1756743,897561,0,ok,taipei_z21/images/TPS_00262.jpg
TPS_00263,25.038557,121.515303,4,taipei_udd_Image_2025,21,4,1756452,897837,0,ok,taipei_z21/images/TPS_00263.jpg
TPS_00264,25.026794,121.521055,3,taipei_udd_Image_2025,21,4,1756485,897912,0,ok,taipei_z21/images/TPS_00264.jpg
TPS_00266,25.043809,121.616188,3,taipei_udd_Image_2025,21,4,1757040,897803,0,ok,taipei_z21/images/TPS_00266.jpg
TPS_00267,25.084126,121.595131,3,taipei_udd_Image_2025,21,4,1756917,897543,0,ok,taipei_z21/images/TPS_00267.jpg
TPS_00265,25.02983,121.520415,3,taipei_udd_Image_2025,21,4,1756482,897893,0,ok,taipei_z21/images/TPS_00265.jpg
TPS_00268,25.036818,121.508041,3,taipei_udd_Image_2025,21,4,1756410,897848,0,ok,taipei_z21/images/TPS_00268.jpg
TPS_00269,25.038308,121.525203,3,taipei_udd_Image_2025,21,4,1756510,897838,0,ok,taipei_z21/images/TPS_00269.jpg
TPS_00270,25.022672,121.534466,3,taipei_udd_Image_2025,21,4,1756564,897939,0,ok,taipei_z21/images/TPS_00270.jpg
TPS_00271,24.997176,121.540987,3,taipei_udd_Image_2025,21,4,1756602,898103,0,ok,taipei_z21/images/TPS_00271.jpg
TPS_00272,25.104041,121.524866,3,taipei_udd_Image_2025,21,4,1756508,897415,0,ok,taipei_z21/images/TPS_00272.jpg
TPS_00273,25.1025,121.525504,3,taipei_udd_Image_2025,21,4,1756511,897425,0,ok,taipei_z21/images/TPS_00273.jpg
TPS_00274,25.077319,121.550871,3,taipei_udd_Image_2025,21,4,1756659,897587,0,ok,taipei_z21/images/TPS_00274.jpg
TPS_00275,25.006084,121.558155,3,taipei_udd_Image_2025,21,4,1756702,898045,0,ok,taipei_z21/images/TPS_00275.jpg
TPS_00276,25.005578,121.566978,3,taipei_udd_Image_2025,21,4,1756753,898049,0,ok,taipei_z21/images/TPS_00276.jpg
TPS_00277,25.055145,121.616655,3,taipei_udd_Image_2025,21,4,1757042,897730,0,ok,taipei_z21/images/TPS_00277.jpg
TPS_00278,24.980045,121.554075,3,taipei_udd_Image_2025,21,4,1756678,898213,0,ok,taipei_z21/images/TPS_00278.jpg
TPS_00279,25.015029,121.532347,3,taipei_udd_Image_2025,21,4,1756551,897988,0,ok,taipei_z21/images/TPS_00279.jpg
TPS_00280,25.042,121.508459,3,taipei_udd_Image_2025,21,4,1756412,897814,0,ok,taipei_z21/images/TPS_00280.jpg
TPS_00281,25.013128,121.539507,3,taipei_udd_Image_2025,21,4,1756593,898000,0,ok,taipei_z21/images/TPS_00281.jpg
TPS_00282,25.001454,121.565634,3,taipei_udd_Image_2025,21,4,1756745,898075,0,ok,taipei_z21/images/TPS_00282.jpg
TPS_00283,25.005695,121.559961,3,taipei_udd_Image_2025,21,4,1756712,898048,0,ok,taipei_z21/images/TPS_00283.jpg
TPS_00284,25.138524,121.49126,3,taipei_udd_Image_2025,21,4,1756312,897194,0,ok,taipei_z21/images/TPS_00284.jpg
TPS_00285,25.125728,121.498534,3,taipei_udd_Image_2025,21,4,1756354,897276,0,ok,taipei_z21/images/TPS_00285.jpg
TPS_00286,25.033334,121.545975,3,taipei_udd_Image_2025,21,4,1756631,897870,0,ok,taipei_z21/images/TPS_00286.jpg
TPS_00287,25.038765,121.521608,3,taipei_udd_Image_2025,21,4,1756489,897835,0,ok,taipei_z21/images/TPS_00287.jpg
TPS_00288,25.049809,121.516803,3,taipei_udd_Image_2025,21,4,1756461,897764,0,ok,taipei_z21/images/TPS_00288.jpg
TPS_00289,25.066844,121.522433,3,taipei_udd_Image_2025,21,4,1756493,897655,0,ok,taipei_z21/images/TPS_00289.jpg
TPS_00290,25.118089,121.534658,3,taipei_udd_Image_2025,21,4,1756565,897325,0,ok,taipei_z21/images/TPS_00290.jpg
TPS_00291,25.11829,121.530117,3,taipei_udd_Image_2025,21,4,1756538,897324,0,ok,taipei_z21/images/TPS_00291.jpg
TPS_00292,25.072775,121.57317,3,taipei_udd_Image_2025,21,4,1756789,897616,0,ok,taipei_z21/images/TPS_00292.jpg
TPS_00293,25.074627,121.572337,3,taipei_udd_Image_2025,21,4,1756784,897605,0,ok,taipei_z21/images/TPS_00293.jpg
TPS_00294,25.033467,121.539477,3,taipei_udd_Image_2025,21,4,1756593,897869,0,ok,taipei_z21/images/TPS_00294.jpg
TPS_00295,25.041629,121.541534,3,taipei_udd_Image_2025,21,4,1756605,897817,0,ok,taipei_z21/images/TPS_00295.jpg
TPS_00296,25.033506,121.537588,3,taipei_udd_Image_2025,21,4,1756582,897869,0,ok,taipei_z21/images/TPS_00296.jpg
TPS_00297,25.033421,121.541898,3,taipei_udd_Image_2025,21,4,1756607,897870,0,ok,taipei_z21/images/TPS_00297.jpg
TPS_00298,25.033166,121.554291,3,taipei_udd_Image_2025,21,4,1756679,897871,0,ok,taipei_z21/images/TPS_00298.jpg
TPS_00299,25.029832,121.557605,3,taipei_udd_Image_2025,21,4,1756698,897893,0,ok,taipei_z21/images/TPS_00299.jpg
TPS_00300,25.044752,121.536908,3,taipei_udd_Image_2025,21,4,1756578,897797,0,ok,taipei_z21/images/TPS_00300.jpg
TPS_00301,25.072209,121.53153,3,taipei_udd_Image_2025,21,4,1756546,897620,0,ok,taipei_z21/images/TPS_00301.jpg
TPS_00302,25.035914,121.561281,3,taipei_udd_Image_2025,21,4,1756720,897854,0,ok,taipei_z21/images/TPS_00302.jpg
TPS_00303,25.033445,121.532917,3,taipei_udd_Image_2025,21,4,1756555,897869,0,ok,taipei_z21/images/TPS_00303.jpg
TPS_00304,25.036708,121.532789,3,taipei_udd_Image_2025,21,4,1756554,897848,0,ok,taipei_z21/images/TPS_00304.jpg
TPS_00305,25.033548,121.535875,3,taipei_udd_Image_2025,21,4,1756572,897869,0,ok,taipei_z21/images/TPS_00305.jpg
TPS_00306,25.048394,121.536528,3,taipei_udd_Image_2025,21,4,1756576,897773,0,ok,taipei_z21/images/TPS_00306.jpg
TPS_00307,25.050108,121.543976,3,taipei_udd_Image_2025,21,4,1756619,897762,0,ok,taipei_z21/images/TPS_00307.jpg
TPS_00308,25.041023,121.568558,3,taipei_udd_Image_2025,21,4,1756762,897821,0,ok,taipei_z21/images/TPS_00308.jpg
TPS_00309,25.024508,121.550314,3,taipei_udd_Image_2025,21,4,1756656,897927,0,ok,taipei_z21/images/TPS_00309.jpg
TPS_00310,24.999775,121.575642,3,taipei_udd_Image_2025,21,4,1756803,898086,0,ok,taipei_z21/images/TPS_00310.jpg
TPS_00311,25.067141,121.543289,3,taipei_udd_Image_2025,21,4,1756615,897653,0,ok,taipei_z21/images/TPS_00311.jpg
TPS_00312,25.033593,121.574567,3,taipei_udd_Image_2025,21,4,1756797,897868,0,ok,taipei_z21/images/TPS_00312.jpg
TPS_00313,25.019018,121.546495,3,taipei_udd_Image_2025,21,4,1756634,897962,0,ok,taipei_z21/images/TPS_00313.jpg
TPS_00314,25.017221,121.544343,3,taipei_udd_Image_2025,21,4,1756621,897974,0,ok,taipei_z21/images/TPS_00314.jpg
TPS_00315,25.033726,121.52998,3,taipei_udd_Image_2025,21,4,1756537,897868,0,ok,taipei_z21/images/TPS_00315.jpg
TPS_00316,25.038235,121.529393,3,taipei_udd_Image_2025,21,4,1756534,897839,0,ok,taipei_z21/images/TPS_00316.jpg
TPS_00317,25.076285,121.509482,3,taipei_udd_Image_2025,21,4,1756418,897594,0,ok,taipei_z21/images/TPS_00317.jpg
TPS_00318,25.07623,121.508844,3,taipei_udd_Image_2025,21,4,1756414,897594,0,ok,taipei_z21/images/TPS_00318.jpg
TPS_00319,25.060789,121.513538,3,taipei_udd_Image_2025,21,4,1756442,897694,0,ok,taipei_z21/images/TPS_00319.jpg
TPS_00320,25.062962,121.515967,3,taipei_udd_Image_2025,21,4,1756456,897680,0,ok,taipei_z21/images/TPS_00320.jpg
TPS_00321,25.064905,121.522257,3,taipei_udd_Image_2025,21,4,1756492,897667,0,ok,taipei_z21/images/TPS_00321.jpg
TPS_00322,25.065925,121.518379,3,taipei_udd_Image_2025,21,4,1756470,897661,0,ok,taipei_z21/images/TPS_00322.jpg
TPS_00323,25.05662,121.551908,3,taipei_udd_Image_2025,21,4,1756665,897720,0,ok,taipei_z21/images/TPS_00323.jpg
TPS_00324,25.060339,121.522964,3,taipei_udd_Image_2025,21,4,1756497,897696,0,ok,taipei_z21/images/TPS_00324.jpg
TPS_00325,25.048342,121.529753,3,taipei_udd_Image_2025,21,4,1756536,897774,0,ok,taipei_z21/images/TPS_00325.jpg
TPS_00327,25.007398,121.558701,3,taipei_udd_Image_2025,21,4,1756705,898037,0,ok,taipei_z21/images/TPS_00327.jpg
TPS_00326,25.006726,121.558602,3,taipei_udd_Image_2025,21,4,1756704,898041,0,ok,taipei_z21/images/TPS_00326.jpg
TPS_00328,25.044957,121.534651,3,taipei_udd_Image_2025,21,4,1756565,897795,0,ok,taipei_z21/images/TPS_00328.jpg
TPS_00329,25.049981,121.572274,3,taipei_udd_Image_2025,21,4,1756784,897763,0,ok,taipei_z21/images/TPS_00329.jpg
TPS_00330,25.047887,121.52061,3,taipei_udd_Image_2025,21,4,1756483,897777,0,ok,taipei_z21/images/TPS_00330.jpg
TPS_00331,25.04983,121.521621,3,taipei_udd_Image_2025,21,4,1756489,897764,0,ok,taipei_z21/images/TPS_00331.jpg
TPS_00332,25.045804,121.519753,3,taipei_udd_Image_2025,21,4,1756478,897790,0,ok,taipei_z21/images/TPS_00332.jpg
TPS_00333,25.036745,121.580511,3,taipei_udd_Image_2025,21,4,1756832,897848,0,ok,taipei_z21/images/TPS_00333.jpg
TPS_00334,25.048401,121.580096,3,taipei_udd_Image_2025,21,4,1756829,897773,0,ok,taipei_z21/images/TPS_00334.jpg
TPS_00335,25.045469,121.577818,3,taipei_udd_Image_2025,21,4,1756816,897792,0,ok,taipei_z21/images/TPS_00335.jpg
TPS_00336,25.04529,121.582686,3,taipei_udd_Image_2025,21,4,1756844,897793,0,ok,taipei_z21/images/TPS_00336.jpg
TPS_00337,25.05004,121.577763,3,taipei_udd_Image_2025,21,4,1756816,897763,0,ok,taipei_z21/images/TPS_00337.jpg
TPS_00338,25.001658,121.595007,3,taipei_udd_Image_2025,21,4,1756916,898074,0,ok,taipei_z21/images/TPS_00338.jpg
TPS_00339,25.002908,121.587466,3,taipei_udd_Image_2025,21,4,1756872,898066,0,ok,taipei_z21/images/TPS_00339.jpg
TPS_00340,25.001073,121.589223,3,taipei_udd_Image_2025,21,4,1756883,898077,0,ok,taipei_z21/images/TPS_00340.jpg
TPS_00341,25.003163,121.586569,3,taipei_udd_Image_2025,21,4,1756867,898064,0,ok,taipei_z21/images/TPS_00341.jpg
TPS_00342,25.031694,121.526832,3,taipei_udd_Image_2025,21,4,1756519,897881,0,ok,taipei_z21/images/TPS_00342.jpg
TPS_00343,25.084225,121.524734,3,taipei_udd_Image_2025,21,4,1756507,897543,0,ok,taipei_z21/images/TPS_00343.jpg
TPS_00344,25.054991,121.522706,3,taipei_udd_Image_2025,21,4,1756495,897731,0,ok,taipei_z21/images/TPS_00344.jpg
TPS_00345,25.057674,121.520722,3,taipei_udd_Image_2025,21,4,1756484,897714,0,ok,taipei_z21/images/TPS_00345.jpg
TPS_00346,25.083905,121.511946,3,taipei_udd_Image_2025,21,4,1756432,897545,0,ok,taipei_z21/images/TPS_00346.jpg
TPS_00347,25.047025,121.509677,3,taipei_udd_Image_2025,21,4,1756419,897782,0,ok,taipei_z21/images/TPS_00347.jpg
TPS_00348,25.09929,121.536521,3,taipei_udd_Image_2025,21,4,1756576,897446,0,ok,taipei_z21/images/TPS_00348.jpg
TPS_00349,25.028674,121.491863,3,taipei_udd_Image_2025,21,4,1756315,897900,0,ok,taipei_z21/images/TPS_00349.jpg
TPS_00350,25.035296,121.497577,3,taipei_udd_Image_2025,21,4,1756349,897857,0,ok,taipei_z21/images/TPS_00350.jpg
TPS_00351,25.044736,121.581262,3,taipei_udd_Image_2025,21,4,1756836,897797,0,ok,taipei_z21/images/TPS_00351.jpg
TPS_00352,25.043249,121.581217,3,taipei_udd_Image_2025,21,4,1756836,897806,0,ok,taipei_z21/images/TPS_00352.jpg
TPS_00353,25.064821,121.513692,3,taipei_udd_Image_2025,21,4,1756443,897668,0,ok,taipei_z21/images/TPS_00353.jpg
TPS_00354,25.065937,121.513695,3,taipei_udd_Image_2025,21,4,1756443,897660,0,ok,taipei_z21/images/TPS_00354.jpg
TPS_00355,25.005419,121.55727,3,taipei_udd_Image_2025,21,4,1756696,898050,0,ok,taipei_z21/images/TPS_00355.jpg
TPS_00356,25.004342,121.556794,3,taipei_udd_Image_2025,21,4,1756694,898056,0,ok,taipei_z21/images/TPS_00356.jpg
TPS_00357,24.992738,121.558805,3,taipei_udd_Image_2025,21,4,1756705,898131,0,ok,taipei_z21/images/TPS_00357.jpg
TPS_00358,24.999115,121.566947,3,taipei_udd_Image_2025,21,4,1756753,898090,0,ok,taipei_z21/images/TPS_00358.jpg
TPS_00359,25.000475,121.53968,3,taipei_udd_Image_2025,21,4,1756594,898081,0,ok,taipei_z21/images/TPS_00359.jpg
TPS_00360,25.000456,121.568778,3,taipei_udd_Image_2025,21,4,1756763,898081,0,ok,taipei_z21/images/TPS_00360.jpg
TPS_00362,25.035451,121.524353,3,taipei_udd_Image_2025,21,4,1756505,897856,0,ok,taipei_z21/images/TPS_00362.jpg
TPS_00363,24.988756,121.57761,3,taipei_udd_Image_2025,21,4,1756815,898157,0,ok,taipei_z21/images/TPS_00363.jpg
TPS_00361,25.02811,121.521623,3,taipei_udd_Image_2025,21,4,1756489,897904,0,ok,taipei_z21/images/TPS_00361.jpg
TPS_00364,25.0589,121.580308,3,taipei_udd_Image_2025,21,4,1756831,897706,0,ok,taipei_z21/images/TPS_00364.jpg
TPS_00365,25.081111,121.572248,3,taipei_udd_Image_2025,21,4,1756784,897563,0,ok,taipei_z21/images/TPS_00365.jpg
TPS_00366,24.985779,121.579839,3,taipei_udd_Image_2025,21,4,1756828,898176,0,ok,taipei_z21/images/TPS_00366.jpg
TPS_00367,25.055252,121.613943,3,taipei_udd_Image_2025,21,4,1757027,897729,0,ok,taipei_z21/images/TPS_00367.jpg
TPS_00369,25.04389,121.526813,3,taipei_udd_Image_2025,21,4,1756519,897802,0,ok,taipei_z21/images/TPS_00369.jpg
TPS_00368,25.077384,121.568766,3,taipei_udd_Image_2025,21,4,1756763,897587,0,ok,taipei_z21/images/TPS_00368.jpg
TPS_00370,25.121204,121.499425,3,taipei_udd_Image_2025,21,4,1756359,897305,0,ok,taipei_z21/images/TPS_00370.jpg
TPS_00371,25.077742,121.538964,3,taipei_udd_Image_2025,21,4,1756590,897585,0,ok,taipei_z21/images/TPS_00371.jpg
TPS_00372,24.992546,121.544136,3,taipei_udd_Image_2025,21,4,1756620,898132,0,ok,taipei_z21/images/TPS_00372.jpg
TPS_00373,25.038524,121.523416,3,taipei_udd_Image_2025,21,4,1756499,897837,0,ok,taipei_z21/images/TPS_00373.jpg
TPS_00374,25.036239,121.522744,3,taipei_udd_Image_2025,21,4,1756495,897851,0,ok,taipei_z21/images/TPS_00374.jpg
TPS_00375,24.994933,121.541323,3,taipei_udd_Image_2025,21,4,1756604,898117,0,ok,taipei_z21/images/TPS_00375.jpg
TPS_00376,25.028485,121.492447,3,taipei_udd_Image_2025,21,4,1756319,897901,0,ok,taipei_z21/images/TPS_00376.jpg
TPS_00377,25.039203,121.518348,3,taipei_udd_Image_2025,21,4,1756470,897832,0,ok,taipei_z21/images/TPS_00377.jpg
TPS_00378,25.14587,121.523034,3,taipei_udd_Image_2025,21,4,1756497,897146,0,ok,taipei_z21/images/TPS_00378.jpg
TPS_00379,24.995242,121.559725,3,taipei_udd_Image_2025,21,4,1756711,898115,0,ok,taipei_z21/images/TPS_00379.jpg
TPS_00380,25.085353,121.553994,3,taipei_udd_Image_2025,21,4,1756677,897536,0,ok,taipei_z21/images/TPS_00380.jpg
TPS_00382,25.010942,121.53632,3,taipei_udd_Image_2025,21,4,1756574,898014,0,ok,taipei_z21/images/TPS_00382.jpg
TPS_00381,25.063563,121.590651,3,taipei_udd_Image_2025,21,4,1756891,897676,0,ok,taipei_z21/images/TPS_00381.jpg
TPS_00383,25.004367,121.538743,3,taipei_udd_Image_2025,21,4,1756588,898056,0,ok,taipei_z21/images/TPS_00383.jpg
TPS_00385,25.024168,121.512445,3,taipei_udd_Image_2025,21,4,1756435,897929,0,ok,taipei_z21/images/TPS_00385.jpg
TPS_00384,24.996793,121.559966,3,taipei_udd_Image_2025,21,4,1756712,898105,0,ok,taipei_z21/images/TPS_00384.jpg
TPS_00386,25.016637,121.495634,3,taipei_udd_Image_2025,21,4,1756337,897977,0,ok,taipei_z21/images/TPS_00386.jpg
TPS_00387,24.991718,121.569797,3,taipei_udd_Image_2025,21,4,1756769,898138,0,ok,taipei_z21/images/TPS_00387.jpg
TPS_00388,25.029237,121.524142,3,taipei_udd_Image_2025,21,4,1756503,897896,0,ok,taipei_z21/images/TPS_00388.jpg
TPS_00389,25.001297,121.59631,3,taipei_udd_Image_2025,21,4,1756924,898076,0,ok,taipei_z21/images/TPS_00389.jpg
TPS_00390,25.046017,121.509349,3,taipei_udd_Image_2025,21,4,1756417,897789,0,ok,taipei_z21/images/TPS_00390.jpg
TPS_00391,25.068561,121.595322,3,taipei_udd_Image_2025,21,4,1756918,897644,0,ok,taipei_z21/images/TPS_00391.jpg
TPS_00393,25.05434,121.615251,3,taipei_udd_Image_2025,21,4,1757034,897735,0,ok,taipei_z21/images/TPS_00393.jpg
TPS_00394,25.03707,121.52106,3,taipei_udd_Image_2025,21,4,1756485,897846,0,ok,taipei_z21/images/TPS_00394.jpg
TPS_00392,25.03792,121.539829,3,taipei_udd_Image_2025,21,4,1756595,897841,0,ok,taipei_z21/images/TPS_00392.jpg
TPS_00395,24.998915,121.594274,3,taipei_udd_Image_2025,21,4,1756912,898091,0,ok,taipei_z21/images/TPS_00395.jpg
TPS_00397,25.002421,121.568635,3,taipei_udd_Image_2025,21,4,1756763,898069,0,ok,taipei_z21/images/TPS_00397.jpg
TPS_00396,24.988764,121.558962,3,taipei_udd_Image_2025,21,4,1756706,898157,0,ok,taipei_z21/images/TPS_00396.jpg
TPS_00398,25.002232,121.570518,3,taipei_udd_Image_2025,21,4,1756774,898070,0,ok,taipei_z21/images/TPS_00398.jpg
